-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
-157.9078894,21.30896851
